	basename	author	title	genre	subgenre	placeName	occurrences	coord
4964	NIVELLE_PREJUGEALAMODE	NIVELLE de la CHAUSSÉE, Pierre	LE PRÉJUGÉ À LA MODE, COMÉDIE.	theatre	comedy	France	3	46, 2
4965	NIVELLE_PREJUGEALAMODE	NIVELLE de la CHAUSSÉE, Pierre	LE PRÉJUGÉ À LA MODE, COMÉDIE.	theatre	comedy	Louvre	1	48.86102, 2.33587
4966	NIVELLE_PREJUGEALAMODE	NIVELLE de la CHAUSSÉE, Pierre	LE PRÉJUGÉ À LA MODE, COMÉDIE.	theatre	comedy	Paris	9	48.85341, 2.3488
4967	NIVELLE_PREJUGEALAMODE	NIVELLE de la CHAUSSÉE, Pierre	LE PRÉJUGÉ À LA MODE, COMÉDIE.	theatre	comedy	Vas	1	42.20187, 2.69748
4968	AIGUEBERRE_AVAREAMOUREUX	AIGUEBERRE, Jean Dumas d'	L'AVARE AMOUREUX, COMÉDIE	theatre	comedy	Pérou	1	-10, -75.25
4969	AIGUEBERRE_AVAREAMOUREUX	AIGUEBERRE, Jean Dumas d'	L'AVARE AMOUREUX, COMÉDIE	theatre	comedy	Rome	1	41.89193, 12.51133
4970	AIGUEBERRE_AVAREAMOUREUX	AIGUEBERRE, Jean Dumas d'	L'AVARE AMOUREUX, COMÉDIE	theatre	comedy	Rome	1	41.89193, 12.51133
4971	CREBILLON_CATILINA	Prosper Jolyot de CRÉBILLON (1674-1762)	CATILINA, TRAGÉDIE	theatre	tragedy	Asie	2	29.84064, 89.29688
4972	CREBILLON_CATILINA	Prosper Jolyot de CRÉBILLON (1674-1762)	CATILINA, TRAGÉDIE	theatre	tragedy	Aventin	1	41.883333, 12.483333
4973	CREBILLON_CATILINA	Prosper Jolyot de CRÉBILLON (1674-1762)	CATILINA, TRAGÉDIE	theatre	tragedy	Grèce	1	39, 22
4974	CREBILLON_CATILINA	Prosper Jolyot de CRÉBILLON (1674-1762)	CATILINA, TRAGÉDIE	theatre	tragedy	Italie	2	42.83333, 12.83333
4975	CREBILLON_CATILINA	Prosper Jolyot de CRÉBILLON (1674-1762)	CATILINA, TRAGÉDIE	theatre	tragedy	Ostie	1	41.754855, 12.287656
4976	CREBILLON_CATILINA	Prosper Jolyot de CRÉBILLON (1674-1762)	CATILINA, TRAGÉDIE	theatre	tragedy	Paris	1	48.85341, 2.3488
4977	CREBILLON_CATILINA	Prosper Jolyot de CRÉBILLON (1674-1762)	CATILINA, TRAGÉDIE	theatre	tragedy	Rome	65	41.89193, 12.51133
4978	CREBILLON_CATILINA	Prosper Jolyot de CRÉBILLON (1674-1762)	CATILINA, TRAGÉDIE	theatre	tragedy	Rome	65	41.89193, 12.51133
4979	CREBILLON_CATILINA	Prosper Jolyot de CRÉBILLON (1674-1762)	CATILINA, TRAGÉDIE	theatre	tragedy	Seine	1	49.44469, 0.38177
4980	CREBILLON_CATILINA	Prosper Jolyot de CRÉBILLON (1674-1762)	CATILINA, TRAGÉDIE	theatre	tragedy	Tibre	1	41.74032, 12.23371
4981	CREBILLON_CATILINA	Prosper Jolyot de CRÉBILLON (1674-1762)	CATILINA, TRAGÉDIE	theatre	tragedy	Troie	1	39.9574327844, 26.2384586227
4982	CREBILLON_CATILINA	Prosper Jolyot de CRÉBILLON (1674-1762)	CATILINA, TRAGÉDIE	theatre	tragedy	Tyr	1	33.2698475, 35.2038435
4983	MUSSET_NUITVENITIENNE	MUSSET, Alfred de	LA NUIT VÉNITIENNE OU LES NOCES DE LAURETTE, COMÉDIE	theatre	comedy	Europe	1	48.69096, 9.14062
4984	MUSSET_NUITVENITIENNE	MUSSET, Alfred de	LA NUIT VÉNITIENNE OU LES NOCES DE LAURETTE, COMÉDIE	theatre	comedy	France	1	46, 2
4985	MUSSET_NUITVENITIENNE	MUSSET, Alfred de	LA NUIT VÉNITIENNE OU LES NOCES DE LAURETTE, COMÉDIE	theatre	comedy	Italie	3	42.83333, 12.83333
4986	MUSSET_NUITVENITIENNE	MUSSET, Alfred de	LA NUIT VÉNITIENNE OU LES NOCES DE LAURETTE, COMÉDIE	theatre	comedy	Paris	1	48.85341, 2.3488
4987	FATOUVILLE_GRAPINIAN	Anne Mauduit de FATOUVILLE	GRAPINIAN, OU ARLEQUIN PROCUREUR	theatre	comedy	Italie	3	42.83333, 12.83333
4988	FATOUVILLE_GRAPINIAN	Anne Mauduit de FATOUVILLE	GRAPINIAN, OU ARLEQUIN PROCUREUR	theatre	comedy	Paris	4	48.85341, 2.3488
4989	FATOUVILLE_GRAPINIAN	Anne Mauduit de FATOUVILLE	GRAPINIAN, OU ARLEQUIN PROCUREUR	theatre	comedy	Pérou	1	-10, -75.25
4990	MUSSET_BARBERINE	Alfred de MUSSET (1810-1857)	BARBERINE, DRAME	theatre	comedy	Aragon	1	41.5, -0.66667
4991	MUSSET_BARBERINE	Alfred de MUSSET (1810-1857)	BARBERINE, DRAME	theatre	comedy	Bretagne	1	48.16667, -2.83333
4992	MUSSET_BARBERINE	Alfred de MUSSET (1810-1857)	BARBERINE, DRAME	theatre	comedy	Éthiopie	1	9, 39.5
4993	MUSSET_BARBERINE	Alfred de MUSSET (1810-1857)	BARBERINE, DRAME	theatre	comedy	Grande-Bretagne	1	54.75844, -2.69531
4994	MUSSET_BARBERINE	Alfred de MUSSET (1810-1857)	BARBERINE, DRAME	theatre	comedy	Leon	1	42.66667, -6
4995	MUSSET_BARBERINE	Alfred de MUSSET (1810-1857)	BARBERINE, DRAME	theatre	comedy	Paris	1	48.85341, 2.3488
4996	MUSSET_BARBERINE	Alfred de MUSSET (1810-1857)	BARBERINE, DRAME	theatre	comedy	Transylvanie	2	46.5, 25
4997	MAGNON_TAMERLAN	MAGNON, Jean (1620-1662)	TAMERLAN, TRAGÉDIE	theatre	tragedy	Asie	3	29.84064, 89.29688
4998	MAGNON_TAMERLAN	MAGNON, Jean (1620-1662)	TAMERLAN, TRAGÉDIE	theatre	tragedy	Chine	1	35, 105
4999	MAGNON_TAMERLAN	MAGNON, Jean (1620-1662)	TAMERLAN, TRAGÉDIE	theatre	tragedy	Cilicie	1	36.25, 33.25
5000	MAGNON_TAMERLAN	MAGNON, Jean (1620-1662)	TAMERLAN, TRAGÉDIE	theatre	tragedy	Europe	1	48.69096, 9.14062
5001	MAGNON_TAMERLAN	MAGNON, Jean (1620-1662)	TAMERLAN, TRAGÉDIE	theatre	tragedy	France	1	46, 2
5002	MAGNON_TAMERLAN	MAGNON, Jean (1620-1662)	TAMERLAN, TRAGÉDIE	theatre	tragedy	Inde	1	22.5, 77.5
5003	MAGNON_TAMERLAN	MAGNON, Jean (1620-1662)	TAMERLAN, TRAGÉDIE	theatre	tragedy	Italie	1	42.83333, 12.83333
5004	MAGNON_TAMERLAN	MAGNON, Jean (1620-1662)	TAMERLAN, TRAGÉDIE	theatre	tragedy	Paris	3	48.85341, 2.3488
5005	MAGNON_TAMERLAN	MAGNON, Jean (1620-1662)	TAMERLAN, TRAGÉDIE	theatre	tragedy	Phocide	1	38.5, 22.25
5006	MAGNON_TAMERLAN	MAGNON, Jean (1620-1662)	TAMERLAN, TRAGÉDIE	theatre	tragedy	Tyr	1	33.2698475, 35.2038435
5007	RACINE_PLAIDEURS69	RACINE, Jean (1639-1699)	LES PLAIDEURS, COMÉDIE.	theatre	comedy	France	1	46, 2
5008	RACINE_PLAIDEURS69	RACINE, Jean (1639-1699)	LES PLAIDEURS, COMÉDIE.	theatre	comedy	Italie	1	42.83333, 12.83333
5009	RACINE_PLAIDEURS69	RACINE, Jean (1639-1699)	LES PLAIDEURS, COMÉDIE.	theatre	comedy	Japon	2	35.68536, 139.75309
5010	RACINE_PLAIDEURS69	RACINE, Jean (1639-1699)	LES PLAIDEURS, COMÉDIE.	theatre	comedy	Normandie	2	49.19906, 0.49988
5011	RACINE_PLAIDEURS69	RACINE, Jean (1639-1699)	LES PLAIDEURS, COMÉDIE.	theatre	comedy	Paris	3	48.85341, 2.3488
5012	RACINE_PLAIDEURS69	RACINE, Jean (1639-1699)	LES PLAIDEURS, COMÉDIE.	theatre	comedy	Rome	1	41.89193, 12.51133
5013	RACINE_PLAIDEURS69	RACINE, Jean (1639-1699)	LES PLAIDEURS, COMÉDIE.	theatre	comedy	Rome	1	41.89193, 12.51133
5014	CORNEILLET_BERENICE	Thomas CORNEILLE (1625-1709)	BÉRÉNICE, TRAGÉDIE.	theatre	tragedy	Lesbos	4	39.2074811, 26.1342123
5015	MOLIERE_DOMGARCIEDENAVARRE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	DON GARCIE DE NAVARRE, COMÉDIE	theatre	comedy	Astorgue	4	42.45879, -6.05601
5016	MOLIERE_DOMGARCIEDENAVARRE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	DON GARCIE DE NAVARRE, COMÉDIE	theatre	comedy	Burgos	1	42.34106, -3.70184
5017	MOLIERE_DOMGARCIEDENAVARRE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	DON GARCIE DE NAVARRE, COMÉDIE	theatre	comedy	Castille	9	41, -3.5
5018	MOLIERE_DOMGARCIEDENAVARRE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	DON GARCIE DE NAVARRE, COMÉDIE	theatre	comedy	Espagne	1	40, -4
5019	MOLIERE_DOMGARCIEDENAVARRE	MOLIERE, Jean-Baptiste Posquelin dit (1622-1673)	DON GARCIE DE NAVARRE, COMÉDIE	theatre	comedy	Léon	17	42.66667, -6
5020	RADET-RABOTEAU_AVAREAMI	Jean-Baptiste RADET (1752-1830)	L'AVARE ET SON AMI, COMÉDIE.	theatre	comedy	Paris	1	48.85341, 2.3488
5021	SCARRON_JODELET	SCARRON, Paul	LE JODELET OU LE MAÎTRE VALET, COMÉDIE.	theatre	comedy	Burgos	13	42.34106, -3.70184
5022	SCARRON_JODELET	SCARRON, Paul	LE JODELET OU LE MAÎTRE VALET, COMÉDIE.	theatre	comedy	Castille	2	41, -3.5
5023	SCARRON_JODELET	SCARRON, Paul	LE JODELET OU LE MAÎTRE VALET, COMÉDIE.	theatre	comedy	Chine	1	35, 105
5024	SCARRON_JODELET	SCARRON, Paul	LE JODELET OU LE MAÎTRE VALET, COMÉDIE.	theatre	comedy	Espagne	1	40, -4
5025	SCARRON_JODELET	SCARRON, Paul	LE JODELET OU LE MAÎTRE VALET, COMÉDIE.	theatre	comedy	Europe	1	48.69096, 9.14062
5026	SCARRON_JODELET	SCARRON, Paul	LE JODELET OU LE MAÎTRE VALET, COMÉDIE.	theatre	comedy	France	1	46, 2
5027	SCARRON_JODELET	SCARRON, Paul	LE JODELET OU LE MAÎTRE VALET, COMÉDIE.	theatre	comedy	Italie	1	42.83333, 12.83333
5028	SCARRON_JODELET	SCARRON, Paul	LE JODELET OU LE MAÎTRE VALET, COMÉDIE.	theatre	comedy	Madrid	8	40.4165, -3.70256
5029	SCARRON_JODELET	SCARRON, Paul	LE JODELET OU LE MAÎTRE VALET, COMÉDIE.	theatre	comedy	Paris	2	48.85341, 2.3488
5030	SCARRON_JODELET	SCARRON, Paul	LE JODELET OU LE MAÎTRE VALET, COMÉDIE.	theatre	comedy	Pérou	1	-10, -75.25
5031	SCARRON_JODELET	SCARRON, Paul	LE JODELET OU LE MAÎTRE VALET, COMÉDIE.	theatre	comedy	Rome	2	41.89193, 12.51133
5032	SCARRON_JODELET	SCARRON, Paul	LE JODELET OU LE MAÎTRE VALET, COMÉDIE.	theatre	comedy	Rome	2	41.89193, 12.51133
5033	SCARRON_JODELET	SCARRON, Paul	LE JODELET OU LE MAÎTRE VALET, COMÉDIE.	theatre	comedy	Vas	1	42.20187, 2.69748
5034	SCUDERY_VASSALGENEREUX	SCUDERY, Georges de (1601-1667)	LE VASSAL GÉNÉREUX - TRAGI-COMÉDIE	theatre	tragicomedy	France	3	46, 2
5035	SCUDERY_VASSALGENEREUX	SCUDERY, Georges de (1601-1667)	LE VASSAL GÉNÉREUX - TRAGI-COMÉDIE	theatre	tragicomedy	Gaule	1	45.57717715, 2.49095881905
5036	SCUDERY_VASSALGENEREUX	SCUDERY, Georges de (1601-1667)	LE VASSAL GÉNÉREUX - TRAGI-COMÉDIE	theatre	tragicomedy	Italie	1	42.83333, 12.83333
5037	SCUDERY_VASSALGENEREUX	SCUDERY, Georges de (1601-1667)	LE VASSAL GÉNÉREUX - TRAGI-COMÉDIE	theatre	tragicomedy	Paris	6	48.85341, 2.3488
5038	SCUDERY_VASSALGENEREUX	SCUDERY, Georges de (1601-1667)	LE VASSAL GÉNÉREUX - TRAGI-COMÉDIE	theatre	tragicomedy	Reims	1	49.25, 4.03333
5039	SCUDERY_VASSALGENEREUX	SCUDERY, Georges de (1601-1667)	LE VASSAL GÉNÉREUX - TRAGI-COMÉDIE	theatre	tragicomedy	Tyr	1	33.2698475, 35.2038435
5040	SCUDERY_VASSALGENEREUX	SCUDERY, Georges de (1601-1667)	LE VASSAL GÉNÉREUX - TRAGI-COMÉDIE	theatre	tragicomedy	Vas	1	42.20187, 2.69748
5041	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Achéron	2	39.2348296, 20.4831346
5042	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Argos	5	37.631561, 22.719464
5043	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Asie	1	29.84064, 89.29688
5044	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Athènes	4	37.9728191495, 23.7237438519
5045	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Crète	1	35.0627201667, 24.9469437222
5046	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Etna	1	37.75029, 14.99466
5047	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Grèce	11	39, 22
5048	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Lerne	2	37.5512409, 22.7183258
5049	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Mycènes	4	37.7300345711, 22.7540710459
5050	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Némée	1	37.808904, 22.7108171
5051	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Olympe	3	40.085556, 22.358611
5052	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Parnasse	1	38.535435, 22.621902
5053	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Pélion	2	39.25, 23.25
5054	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Pénée	1	37.75, 21.25
5055	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Sparte	1	37.077905, 22.4272985
5056	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Ténare	1	36.5306726123, 22.5982376992
5057	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Thèbes	15	38.319156, 23.317577
5058	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Thessalie	1	37.5, 22.5
5059	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Thessalie	1	37.5, 22.5
5060	EURIPIDE_HERCULEFURIEUX	EURIPIDE	HERCULE FURIEUX, TRAGÉDIE.	theatre	tragedy	Thessalie	1	37.5, 22.5
5061	FLORIAN_BONMENAGE	FLORIAN, Jean Pierre Claris de	LE BON MÉNAGE, COMÉDIE	theatre	comedy	Vas	1	42.20187, 2.69748
5062	REGNARD_ATTENDEZSOUSLORME	REGNARD, Jean-François (1655-1709)	ATTENDEZ-MOI SOUS L'ORME, COMÉDIE	theatre	comedy	France	4	46, 2
5063	REGNARD_ATTENDEZSOUSLORME	REGNARD, Jean-François (1655-1709)	ATTENDEZ-MOI SOUS L'ORME, COMÉDIE	theatre	comedy	Italie	1	42.83333, 12.83333
5064	REGNARD_ATTENDEZSOUSLORME	REGNARD, Jean-François (1655-1709)	ATTENDEZ-MOI SOUS L'ORME, COMÉDIE	theatre	comedy	Paris	9	48.85341, 2.3488
5065	REGNARD_ATTENDEZSOUSLORME	REGNARD, Jean-François (1655-1709)	ATTENDEZ-MOI SOUS L'ORME, COMÉDIE	theatre	comedy	Tuileries	1	48.86308, 2.32841
5066	BOHAIRE_SIEGEDEPARIS	Nicolas de BOHAIRE-DUTHEIL (1755?-1825) 	LE SIÈGE DE PARIS, TRAGÉDIE	theatre	tragedy	Espagne	1	40, -4
5067	BOHAIRE_SIEGEDEPARIS	Nicolas de BOHAIRE-DUTHEIL (1755?-1825) 	LE SIÈGE DE PARIS, TRAGÉDIE	theatre	tragedy	Europe	1	48.69096, 9.14062
5068	BOHAIRE_SIEGEDEPARIS	Nicolas de BOHAIRE-DUTHEIL (1755?-1825) 	LE SIÈGE DE PARIS, TRAGÉDIE	theatre	tragedy	France	13	46, 2
5069	BOHAIRE_SIEGEDEPARIS	Nicolas de BOHAIRE-DUTHEIL (1755?-1825) 	LE SIÈGE DE PARIS, TRAGÉDIE	theatre	tragedy	Paris	27	48.85341, 2.3488
5070	BOHAIRE_SIEGEDEPARIS	Nicolas de BOHAIRE-DUTHEIL (1755?-1825) 	LE SIÈGE DE PARIS, TRAGÉDIE	theatre	tragedy	Rome	5	41.89193, 12.51133
5071	BOHAIRE_SIEGEDEPARIS	Nicolas de BOHAIRE-DUTHEIL (1755?-1825) 	LE SIÈGE DE PARIS, TRAGÉDIE	theatre	tragedy	Rome	5	41.89193, 12.51133
5072	BOHAIRE_JESUSCHRIST	Nicolas de BOHAIRE-DUTHEIL (1755?-1825) 	JÉSUS-CHRIST, TRAGÉDIE	theatre	tragedy	Athènes	1	37.9728191495, 23.7237438519
5073	BOHAIRE_JESUSCHRIST	Nicolas de BOHAIRE-DUTHEIL (1755?-1825) 	JÉSUS-CHRIST, TRAGÉDIE	theatre	tragedy	Jérusalem	4	31.776679, 35.234156
5074	BOHAIRE_JESUSCHRIST	Nicolas de BOHAIRE-DUTHEIL (1755?-1825) 	JÉSUS-CHRIST, TRAGÉDIE	theatre	tragedy	Rome	1	41.89193, 12.51133
5075	BOHAIRE_JESUSCHRIST	Nicolas de BOHAIRE-DUTHEIL (1755?-1825) 	JÉSUS-CHRIST, TRAGÉDIE	theatre	tragedy	Rome	1	41.89193, 12.51133
5076	DUMANIANT_FRANCAISENHURONIE	DUMANIANT, Antoine-Jean Bourlin dit (1752-1828)	LE FRANÇAIS EN HURONIE, FAIT HISTORIQUE EN UN ACTE, ET EN PROSE	theatre	comedy	Europe	1	48.69096, 9.14062
5077	DUMANIANT_FRANCAISENHURONIE	DUMANIANT, Antoine-Jean Bourlin dit (1752-1828)	LE FRANÇAIS EN HURONIE, FAIT HISTORIQUE EN UN ACTE, ET EN PROSE	theatre	comedy	France	9	46, 2
5078	DUMANIANT_FRANCAISENHURONIE	DUMANIANT, Antoine-Jean Bourlin dit (1752-1828)	LE FRANÇAIS EN HURONIE, FAIT HISTORIQUE EN UN ACTE, ET EN PROSE	theatre	comedy	Vas	1	42.20187, 2.69748
5079	DANCOURT_OPERATEURBARRY	DANCOURT (1661-1725)	L'OPÉRATEUR BARRY, COMÉDIE	theatre	comedy	Chaldée	1	40.5, 39.5
5080	DANCOURT_OPERATEURBARRY	DANCOURT (1661-1725)	L'OPÉRATEUR BARRY, COMÉDIE	theatre	comedy	Chine	1	35, 105
5081	DANCOURT_OPERATEURBARRY	DANCOURT (1661-1725)	L'OPÉRATEUR BARRY, COMÉDIE	theatre	comedy	France	3	46, 2
5082	DANCOURT_OPERATEURBARRY	DANCOURT (1661-1725)	L'OPÉRATEUR BARRY, COMÉDIE	theatre	comedy	Italie	2	42.83333, 12.83333
5083	DANCOURT_OPERATEURBARRY	DANCOURT (1661-1725)	L'OPÉRATEUR BARRY, COMÉDIE	theatre	comedy	Japon	1	35.68536, 139.75309
5084	DANCOURT_OPERATEURBARRY	DANCOURT (1661-1725)	L'OPÉRATEUR BARRY, COMÉDIE	theatre	comedy	Paris	3	48.85341, 2.3488
5085	DANCOURT_OPERATEURBARRY	DANCOURT (1661-1725)	L'OPÉRATEUR BARRY, COMÉDIE	theatre	comedy	Pérou	1	-10, -75.25
5086	LEGOUVE_MAFILLEETMONBIEN	LEGOUVÉ, Ernest (1807-1903)	ME FILLE ET MON BIEN, COMÉDIE.	theatre	comedy	Italie	1	42.83333, 12.83333
5087	LEGOUVE_MAFILLEETMONBIEN	LEGOUVÉ, Ernest (1807-1903)	ME FILLE ET MON BIEN, COMÉDIE.	theatre	comedy	Paris	5	48.85341, 2.3488
5088	MARIVAUX_HERITIERDEVILLAGE	MARIVAUX, Pierre de (1688-1763)	L'HÉRITIER DE VILLAGE	theatre	comedy	Paris	5	48.85341, 2.3488
5089	DURYER_LUCRECE	Pierre DU RYER (1605-1658)	LUCRÈCE. TRAGÉDIE	theatre	tragedy	France	1	46, 2
5090	DURYER_LUCRECE	Pierre DU RYER (1605-1658)	LUCRÈCE. TRAGÉDIE	theatre	tragedy	Ithaque	1	38.44193, 20.638399
5091	DURYER_LUCRECE	Pierre DU RYER (1605-1658)	LUCRÈCE. TRAGÉDIE	theatre	tragedy	Liban	10	33.83333, 35.83333
5092	DURYER_LUCRECE	Pierre DU RYER (1605-1658)	LUCRÈCE. TRAGÉDIE	theatre	tragedy	Paris	2	48.85341, 2.3488
5093	DURYER_LUCRECE	Pierre DU RYER (1605-1658)	LUCRÈCE. TRAGÉDIE	theatre	tragedy	Rome	5	41.89193, 12.51133
5094	DURYER_LUCRECE	Pierre DU RYER (1605-1658)	LUCRÈCE. TRAGÉDIE	theatre	tragedy	Rome	5	41.89193, 12.51133
5095	DURYER_LUCRECE	Pierre DU RYER (1605-1658)	LUCRÈCE. TRAGÉDIE	theatre	tragedy	Troie	1	39.9574327844, 26.2384586227
5096	DURYER_LUCRECE	Pierre DU RYER (1605-1658)	LUCRÈCE. TRAGÉDIE	theatre	tragedy	Tyr	10	33.2698475, 35.2038435
5097	BENSERADE_MORTACHILLE	Isaac de BENSERADE (1613-1691) 	LA MORT D'ACHILLE et la DISPUTE DES ARMES, TRAGEDIE	theatre	tragedy	Argos	3	37.631561, 22.719464
5098	BENSERADE_MORTACHILLE	Isaac de BENSERADE (1613-1691) 	LA MORT D'ACHILLE et la DISPUTE DES ARMES, TRAGEDIE	theatre	tragedy	Asie	1	29.84064, 89.29688
5099	BENSERADE_MORTACHILLE	Isaac de BENSERADE (1613-1691) 	LA MORT D'ACHILLE et la DISPUTE DES ARMES, TRAGEDIE	theatre	tragedy	Espagne	1	40, -4
5100	BENSERADE_MORTACHILLE	Isaac de BENSERADE (1613-1691) 	LA MORT D'ACHILLE et la DISPUTE DES ARMES, TRAGEDIE	theatre	tragedy	Europe	1	48.69096, 9.14062
5101	BENSERADE_MORTACHILLE	Isaac de BENSERADE (1613-1691) 	LA MORT D'ACHILLE et la DISPUTE DES ARMES, TRAGEDIE	theatre	tragedy	France	2	46, 2
5102	BENSERADE_MORTACHILLE	Isaac de BENSERADE (1613-1691) 	LA MORT D'ACHILLE et la DISPUTE DES ARMES, TRAGEDIE	theatre	tragedy	Grèce	17	39, 22
5103	BENSERADE_MORTACHILLE	Isaac de BENSERADE (1613-1691) 	LA MORT D'ACHILLE et la DISPUTE DES ARMES, TRAGEDIE	theatre	tragedy	Ilion	19	39.740892, 20.552904
5104	BENSERADE_MORTACHILLE	Isaac de BENSERADE (1613-1691) 	LA MORT D'ACHILLE et la DISPUTE DES ARMES, TRAGEDIE	theatre	tragedy	Lemnos	2	39.916667, 25.25
5105	BENSERADE_MORTACHILLE	Isaac de BENSERADE (1613-1691) 	LA MORT D'ACHILLE et la DISPUTE DES ARMES, TRAGEDIE	theatre	tragedy	Lesbos	2	39.2074811, 26.1342123
5106	BENSERADE_MORTACHILLE	Isaac de BENSERADE (1613-1691) 	LA MORT D'ACHILLE et la DISPUTE DES ARMES, TRAGEDIE	theatre	tragedy	Paris	1	48.85341, 2.3488
5107	BENSERADE_MORTACHILLE	Isaac de BENSERADE (1613-1691) 	LA MORT D'ACHILLE et la DISPUTE DES ARMES, TRAGEDIE	theatre	tragedy	Thèbes	1	38.319156, 23.317577
5108	BENSERADE_MORTACHILLE	Isaac de BENSERADE (1613-1691) 	LA MORT D'ACHILLE et la DISPUTE DES ARMES, TRAGEDIE	theatre	tragedy	Troie	36	39.9574327844, 26.2384586227
5109	DESMARES_MERLINDRAGON	DESMARRES, Joseph (1603-1687)	MERLIN DRAGON OU LA DRAGONNE, COMÉDIE	theatre	comedy	Inde	1	22.5, 77.5
5110	DESMARES_MERLINDRAGON	DESMARRES, Joseph (1603-1687)	MERLIN DRAGON OU LA DRAGONNE, COMÉDIE	theatre	comedy	Paris	2	48.85341, 2.3488
5111	CORNEILLEP_TOISON	CORNEILLE, Pierre (1606-1684)	LA CONQUÊTE DE LA TOISON D'OR, TRAGÉDIE	theatre	tragedy	Angleterre	1	52.16045, -0.70312
5112	CORNEILLEP_TOISON	CORNEILLE, Pierre (1606-1684)	LA CONQUÊTE DE LA TOISON D'OR, TRAGÉDIE	theatre	tragedy	Espagne	1	40, -4
5113	CORNEILLEP_TOISON	CORNEILLE, Pierre (1606-1684)	LA CONQUÊTE DE LA TOISON D'OR, TRAGÉDIE	theatre	tragedy	Europe	2	48.69096, 9.14062
5114	CORNEILLEP_TOISON	CORNEILLE, Pierre (1606-1684)	LA CONQUÊTE DE LA TOISON D'OR, TRAGÉDIE	theatre	tragedy	France	18	46, 2
5115	CORNEILLEP_TOISON	CORNEILLE, Pierre (1606-1684)	LA CONQUÊTE DE LA TOISON D'OR, TRAGÉDIE	theatre	tragedy	Grèce	16	39, 22
5116	CORNEILLEP_TOISON	CORNEILLE, Pierre (1606-1684)	LA CONQUÊTE DE LA TOISON D'OR, TRAGÉDIE	theatre	tragedy	Lemnos	7	39.916667, 25.25
5117	CORNEILLEP_TOISON	CORNEILLE, Pierre (1606-1684)	LA CONQUÊTE DE LA TOISON D'OR, TRAGÉDIE	theatre	tragedy	Phase	4	42.1237505, 42.2161531
5118	CORNEILLEP_TOISON	CORNEILLE, Pierre (1606-1684)	LA CONQUÊTE DE LA TOISON D'OR, TRAGÉDIE	theatre	tragedy	Scythie	2	42.5, 27.5
5119	CORNEILLEP_TOISON	CORNEILLE, Pierre (1606-1684)	LA CONQUÊTE DE LA TOISON D'OR, TRAGÉDIE	theatre	tragedy	Seine	2	49.44469, 0.38177
5120	CORNEILLEP_TOISON	CORNEILLE, Pierre (1606-1684)	LA CONQUÊTE DE LA TOISON D'OR, TRAGÉDIE	theatre	tragedy	Tage	1	38.6764, -9.27933
5121	CORNEILLEP_TOISON	CORNEILLE, Pierre (1606-1684)	LA CONQUÊTE DE LA TOISON D'OR, TRAGÉDIE	theatre	tragedy	Tyr	1	33.2698475, 35.2038435
