	basename	author	title	genre	subgenre	placeName	occurrences	coord
3453	PLANCHER_VERREDEAU	PLANCHER de VALCOUR, Philippe	LE VERRE D'EAU, COMÉDIE	theatre	comedy	Paris	1	48.85341, 2.3488
3454	MONSELET_BIBLIOTHEQUE	MONSELET, Charles (1825-1888)	LA BIBLIOTHÈQUE.	theatre	comedy	Arménie	2	40, 45
3455	MONSELET_BIBLIOTHEQUE	MONSELET, Charles (1825-1888)	LA BIBLIOTHÈQUE.	theatre	comedy	Europe	1	48.69096, 9.14062
3456	MONSELET_BIBLIOTHEQUE	MONSELET, Charles (1825-1888)	LA BIBLIOTHÈQUE.	theatre	comedy	France	3	46, 2
3457	MONSELET_BIBLIOTHEQUE	MONSELET, Charles (1825-1888)	LA BIBLIOTHÈQUE.	theatre	comedy	Léon	1	42.66667, -6
3458	MONSELET_BIBLIOTHEQUE	MONSELET, Charles (1825-1888)	LA BIBLIOTHÈQUE.	theatre	comedy	Louvre	1	48.86102, 2.33587
3459	MONSELET_BIBLIOTHEQUE	MONSELET, Charles (1825-1888)	LA BIBLIOTHÈQUE.	theatre	comedy	Paris	27	48.85341, 2.3488
3460	MONSELET_BIBLIOTHEQUE	MONSELET, Charles (1825-1888)	LA BIBLIOTHÈQUE.	theatre	comedy	Parnasse	5	38.535435, 22.621902
3461	MONSELET_BIBLIOTHEQUE	MONSELET, Charles (1825-1888)	LA BIBLIOTHÈQUE.	theatre	comedy	Rome	1	41.89193, 12.51133
3462	MONSELET_BIBLIOTHEQUE	MONSELET, Charles (1825-1888)	LA BIBLIOTHÈQUE.	theatre	comedy	Rome	1	41.89193, 12.51133
3463	NADAL_HERODE	NADAL, Augustin	HÉRODE, TRAGÉDIE	theatre	tragedy	Arabie	3	27.5, 42.5
3464	NADAL_HERODE	NADAL, Augustin	HÉRODE, TRAGÉDIE	theatre	tragedy	Jérusalem	1	31.776679, 35.234156
3465	NADAL_HERODE	NADAL, Augustin	HÉRODE, TRAGÉDIE	theatre	tragedy	Judée	4	31.928333, 35.238333
3466	NADAL_HERODE	NADAL, Augustin	HÉRODE, TRAGÉDIE	theatre	tragedy	Paris	1	48.85341, 2.3488
3467	NADAL_HERODE	NADAL, Augustin	HÉRODE, TRAGÉDIE	theatre	tragedy	Rome	27	41.89193, 12.51133
3468	NADAL_HERODE	NADAL, Augustin	HÉRODE, TRAGÉDIE	theatre	tragedy	Rome	27	41.89193, 12.51133
3469	NADAL_HERODE	NADAL, Augustin	HÉRODE, TRAGÉDIE	theatre	tragedy	Syrie	2	37.5, 37.5
3470	NADAL_HERODE	NADAL, Augustin	HÉRODE, TRAGÉDIE	theatre	tragedy	Tyr	3	33.2698475, 35.2038435
3471	DUFRESNY_DOUBLEVEUVAGE	DUFRESNY, Charles	LE DOUBLE VEUVAGE, COMÉDIE EN TROIS ACTES.	theatre	comedy	France	1	46, 2
3472	DUFRESNY_DOUBLEVEUVAGE	DUFRESNY, Charles	LE DOUBLE VEUVAGE, COMÉDIE EN TROIS ACTES.	theatre	comedy	Inde	3	22.5, 77.5
3473	DUFRESNY_DOUBLEVEUVAGE	DUFRESNY, Charles	LE DOUBLE VEUVAGE, COMÉDIE EN TROIS ACTES.	theatre	comedy	Normandie	3	49.19906, 0.49988
3474	DUFRESNY_DOUBLEVEUVAGE	DUFRESNY, Charles	LE DOUBLE VEUVAGE, COMÉDIE EN TROIS ACTES.	theatre	comedy	Paris	1	48.85341, 2.3488
3475	CHEVALIER_AMOURSDECALOTIN	CHEVALIER, Jean Simonin dit	LES AMOURS DE CALOTIN, COMÉDIE	theatre	comedy	Europe	1	48.69096, 9.14062
3476	CHEVALIER_AMOURSDECALOTIN	CHEVALIER, Jean Simonin dit	LES AMOURS DE CALOTIN, COMÉDIE	theatre	comedy	France	3	46, 2
3477	CHEVALIER_AMOURSDECALOTIN	CHEVALIER, Jean Simonin dit	LES AMOURS DE CALOTIN, COMÉDIE	theatre	comedy	Paris	3	48.85341, 2.3488
3478	CORNEILLET_CAMMA	Thomas CORNEILLE (1625-1709)	CAMMA, REINE DE GALATIE, TRAGÉDIE	theatre	tragedy	France	1	46, 2
3479	CORNEILLET_CAMMA	Thomas CORNEILLE (1625-1709)	CAMMA, REINE DE GALATIE, TRAGÉDIE	theatre	tragedy	Paris	2	48.85341, 2.3488
3480	CORNEILLET_CAMMA	Thomas CORNEILLE (1625-1709)	CAMMA, REINE DE GALATIE, TRAGÉDIE	theatre	tragedy	Tyr	2	33.2698475, 35.2038435
3481	MOLIERE_COMTESSEESCARBAGNAS	MOLIERE	LA COMTESSE D'ESCARBAGNAS, COMÉDIE	theatre	comedy	Afrique	1	32.5, 7.5
3482	MOLIERE_COMTESSEESCARBAGNAS	MOLIERE	LA COMTESSE D'ESCARBAGNAS, COMÉDIE	theatre	comedy	Asie	1	29.84064, 89.29688
3483	MOLIERE_COMTESSEESCARBAGNAS	MOLIERE	LA COMTESSE D'ESCARBAGNAS, COMÉDIE	theatre	comedy	Europe	1	48.69096, 9.14062
3484	MOLIERE_COMTESSEESCARBAGNAS	MOLIERE	LA COMTESSE D'ESCARBAGNAS, COMÉDIE	theatre	comedy	Paris	7	48.85341, 2.3488
3485	LEMIERRE_IDOMENEE	Antoine-Marin LE MIERRE (1723-1793)	IDOMÉNÉE, TRAGÉDIE.	theatre	tragedy	Argos	1	37.631561, 22.719464
3486	LEMIERRE_IDOMENEE	Antoine-Marin LE MIERRE (1723-1793)	IDOMÉNÉE, TRAGÉDIE.	theatre	tragedy	Crète	21	35.0627201667, 24.9469437222
3487	LEMIERRE_IDOMENEE	Antoine-Marin LE MIERRE (1723-1793)	IDOMÉNÉE, TRAGÉDIE.	theatre	tragedy	Grèce	1	39, 22
3488	LEMIERRE_IDOMENEE	Antoine-Marin LE MIERRE (1723-1793)	IDOMÉNÉE, TRAGÉDIE.	theatre	tragedy	Ilion	1	39.740892, 20.552904
3489	LEMIERRE_IDOMENEE	Antoine-Marin LE MIERRE (1723-1793)	IDOMÉNÉE, TRAGÉDIE.	theatre	tragedy	Italie	1	42.83333, 12.83333
3490	LEMIERRE_IDOMENEE	Antoine-Marin LE MIERRE (1723-1793)	IDOMÉNÉE, TRAGÉDIE.	theatre	tragedy	Ithaque	1	38.44193, 20.638399
3491	LEMIERRE_IDOMENEE	Antoine-Marin LE MIERRE (1723-1793)	IDOMÉNÉE, TRAGÉDIE.	theatre	tragedy	Paris	1	48.85341, 2.3488
3492	LEMIERRE_IDOMENEE	Antoine-Marin LE MIERRE (1723-1793)	IDOMÉNÉE, TRAGÉDIE.	theatre	tragedy	Sparte	1	37.077905, 22.4272985
3493	LEMIERRE_IDOMENEE	Antoine-Marin LE MIERRE (1723-1793)	IDOMÉNÉE, TRAGÉDIE.	theatre	tragedy	Troie	7	39.9574327844, 26.2384586227
3494	LEMIERRE_IDOMENEE	Antoine-Marin LE MIERRE (1723-1793)	IDOMÉNÉE, TRAGÉDIE.	theatre	tragedy	Tyr	1	33.2698475, 35.2038435
3495	LEMIERRE_IDOMENEE	Antoine-Marin LE MIERRE (1723-1793)	IDOMÉNÉE, TRAGÉDIE.	theatre	tragedy	Vas	1	42.20187, 2.69748
3496	BERNARDT_PARTIEDEBRIDGE	Tristan BERNARD (1866-1947) 	LA PARTIE DE BRIDGE, COMÉDIE	theatre	comedy	Paris	1	48.85341, 2.3488
3497	CREBILLON_ATREETHYESTE	Prosper Jolyot de CRÉBILLON (1674-1762)	ATRÉE et THYESTE, TRAGÉDIE.	theatre	tragedy	Argos	2	37.631561, 22.719464
3498	CREBILLON_ATREETHYESTE	Prosper Jolyot de CRÉBILLON (1674-1762)	ATRÉE et THYESTE, TRAGÉDIE.	theatre	tragedy	Asie	1	29.84064, 89.29688
3499	CREBILLON_ATREETHYESTE	Prosper Jolyot de CRÉBILLON (1674-1762)	ATRÉE et THYESTE, TRAGÉDIE.	theatre	tragedy	Athènes	9	37.9728191495, 23.7237438519
3500	CREBILLON_ATREETHYESTE	Prosper Jolyot de CRÉBILLON (1674-1762)	ATRÉE et THYESTE, TRAGÉDIE.	theatre	tragedy	Byzance	3	41.005902, 28.9738815
3501	CREBILLON_ATREETHYESTE	Prosper Jolyot de CRÉBILLON (1674-1762)	ATRÉE et THYESTE, TRAGÉDIE.	theatre	tragedy	Grèce	2	39, 22
3502	CREBILLON_ATREETHYESTE	Prosper Jolyot de CRÉBILLON (1674-1762)	ATRÉE et THYESTE, TRAGÉDIE.	theatre	tragedy	Léon	14	42.66667, -6
3503	CREBILLON_ATREETHYESTE	Prosper Jolyot de CRÉBILLON (1674-1762)	ATRÉE et THYESTE, TRAGÉDIE.	theatre	tragedy	Mycènes	5	37.7300345711, 22.7540710459
3504	SAINT-FOIX_CABALE	SAINT-FOIX, Germain-François Poulain de (1698-1776)	LA CABALE, COMÉDIE	theatre	comedy	France	1	46, 2
3505	SAINT-FOIX_CABALE	SAINT-FOIX, Germain-François Poulain de (1698-1776)	LA CABALE, COMÉDIE	theatre	comedy	Italie	1	42.83333, 12.83333
3506	SAINT-FOIX_CABALE	SAINT-FOIX, Germain-François Poulain de (1698-1776)	LA CABALE, COMÉDIE	theatre	comedy	Paris	3	48.85341, 2.3488
3507	SAINT-FOIX_CABALE	SAINT-FOIX, Germain-François Poulain de (1698-1776)	LA CABALE, COMÉDIE	theatre	comedy	Parnasse	1	38.535435, 22.621902
3508	SAINT-FOIX_CABALE	SAINT-FOIX, Germain-François Poulain de (1698-1776)	LA CABALE, COMÉDIE	theatre	comedy	Tuileries	1	48.86308, 2.32841
3509	SAINT-FOIX_CABALE	SAINT-FOIX, Germain-François Poulain de (1698-1776)	LA CABALE, COMÉDIE	theatre	comedy	Vas	1	42.20187, 2.69748
3510	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Asie	1	29.84064, 89.29688
3511	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Babylone	1	32.5387834636, 44.4236176449
3512	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Chaldée	2	40.5, 39.5
3513	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Égypte	1	27, 30
3514	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Euphrate	1	34.606583632, 41.3596819651
3515	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	France	2	46, 2
3516	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Hellespont	2	40.2, 26.4
3517	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Inde	1	22.5, 77.5
3518	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Liban	1	33.83333, 35.83333
3519	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Louvre	1	48.86102, 2.33587
3520	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Jérusalem	1	31.776679, 35.234156
3521	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Jourdain	3	33.1864496, 35.6191595
3522	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Paris	7	48.85341, 2.3488
3523	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Perse	4	32, 53
3524	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Rhin	1	51.97198, 5.91545
3525	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Sion	11	31.776679, 35.234156
3526	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Suse	6	32.1887935, 48.2537285
3527	RACINE_ESTHER	Jean RACINE (1639-1699)	ESTHER, TRAGÉDIE tirée de l'écriture sainte.	theatre	tragedy	Vas	2	42.20187, 2.69748
3528	VOLTAIRE_ALZIRE	VOLTAIRE (1694-1778)	ALZIRE ou LES AMÉRICAINS, TRAGÉDIE	theatre	tragedy	Afrique	1	32.5, 7.5
3529	VOLTAIRE_ALZIRE	VOLTAIRE (1694-1778)	ALZIRE ou LES AMÉRICAINS, TRAGÉDIE	theatre	tragedy	Asie	1	29.84064, 89.29688
3530	VOLTAIRE_ALZIRE	VOLTAIRE (1694-1778)	ALZIRE ou LES AMÉRICAINS, TRAGÉDIE	theatre	tragedy	Castille	1	41, -3.5
3531	VOLTAIRE_ALZIRE	VOLTAIRE (1694-1778)	ALZIRE ou LES AMÉRICAINS, TRAGÉDIE	theatre	tragedy	Espagne	1	40, -4
3532	VOLTAIRE_ALZIRE	VOLTAIRE (1694-1778)	ALZIRE ou LES AMÉRICAINS, TRAGÉDIE	theatre	tragedy	Europe	12	48.69096, 9.14062
3533	VOLTAIRE_ALZIRE	VOLTAIRE (1694-1778)	ALZIRE ou LES AMÉRICAINS, TRAGÉDIE	theatre	tragedy	France	3	46, 2
3534	VOLTAIRE_ALZIRE	VOLTAIRE (1694-1778)	ALZIRE ou LES AMÉRICAINS, TRAGÉDIE	theatre	tragedy	Louvre	1	48.86102, 2.33587
3535	VOLTAIRE_ALZIRE	VOLTAIRE (1694-1778)	ALZIRE ou LES AMÉRICAINS, TRAGÉDIE	theatre	tragedy	Madrid	1	40.4165, -3.70256
3536	VOLTAIRE_ALZIRE	VOLTAIRE (1694-1778)	ALZIRE ou LES AMÉRICAINS, TRAGÉDIE	theatre	tragedy	Mexique	1	23, -102
3537	VOLTAIRE_ALZIRE	VOLTAIRE (1694-1778)	ALZIRE ou LES AMÉRICAINS, TRAGÉDIE	theatre	tragedy	Paris	9	48.85341, 2.3488
3538	VOLTAIRE_ALZIRE	VOLTAIRE (1694-1778)	ALZIRE ou LES AMÉRICAINS, TRAGÉDIE	theatre	tragedy	Tyr	2	33.2698475, 35.2038435
3539	FEYDEAU_CESTUNEFEMMEDUMONDE	Georges FEYDEAU (1862-1921) 	C'EST UNE FEMME DU MONDE, COMÉDIE.	theatre	comedy	Paris	4	48.85341, 2.3488
3540	DANCOURT_FEES	DANCOURT, Florent CARTON dit	LES FÉES, COMÉDIE	theatre	comedy	Inde	1	22.5, 77.5
3541	DUFRESNY_FAUXINSTINCT	DU FRESNY, Charles Rivière	LE FAUX INSTINCT, COMÉDIE	theatre	comedy	France	2	46, 2
3542	DUFRESNY_FAUXINSTINCT	DU FRESNY, Charles Rivière	LE FAUX INSTINCT, COMÉDIE	theatre	comedy	Inde	3	22.5, 77.5
3543	DUFRESNY_FAUXINSTINCT	DU FRESNY, Charles Rivière	LE FAUX INSTINCT, COMÉDIE	theatre	comedy	Louvre	1	48.86102, 2.33587
3544	DUFRESNY_FAUXINSTINCT	DU FRESNY, Charles Rivière	LE FAUX INSTINCT, COMÉDIE	theatre	comedy	Paris	18	48.85341, 2.3488
3545	HUGUES_NUITMOLIERE	Clovis HUGUES  (1851-1907)	UNE NUIT DE MOLIÈRE, COMÉDIE.	theatre	comedy	Athènes	2	37.9728191495, 23.7237438519
3546	HUGUES_NUITMOLIERE	Clovis HUGUES  (1851-1907)	UNE NUIT DE MOLIÈRE, COMÉDIE.	theatre	comedy	Italie	1	42.83333, 12.83333
3547	HUGUES_NUITMOLIERE	Clovis HUGUES  (1851-1907)	UNE NUIT DE MOLIÈRE, COMÉDIE.	theatre	comedy	Paris	3	48.85341, 2.3488
3548	LAFONTAINE_ACHILLE	LA FONTAINE, Jean de	ACHILLE, TRAGÉDIE	theatre	tragedy	Argos	1	37.631561, 22.719464
3549	LAFONTAINE_ACHILLE	LA FONTAINE, Jean de	ACHILLE, TRAGÉDIE	theatre	tragedy	Grèce	10	39, 22
3550	LAFONTAINE_ACHILLE	LA FONTAINE, Jean de	ACHILLE, TRAGÉDIE	theatre	tragedy	Ilion	4	39.740892, 20.552904
3551	LAFONTAINE_ACHILLE	LA FONTAINE, Jean de	ACHILLE, TRAGÉDIE	theatre	tragedy	Mycènes	1	37.7300345711, 22.7540710459
3552	LAFONTAINE_ACHILLE	LA FONTAINE, Jean de	ACHILLE, TRAGÉDIE	theatre	tragedy	Olympe	1	40.085556, 22.358611
3553	LAFONTAINE_ACHILLE	LA FONTAINE, Jean de	ACHILLE, TRAGÉDIE	theatre	tragedy	Sparte	1	37.077905, 22.4272985
3554	LAFONTAINE_ACHILLE	LA FONTAINE, Jean de	ACHILLE, TRAGÉDIE	theatre	tragedy	Troie	3	39.9574327844, 26.2384586227
3555	ARISTOPHANE_GUEPES	ARISOTPHANE	LES GUÊPES, COMÉDIE.	theatre	comedy	Athènes	5	37.9728191495, 23.7237438519
3556	ARISTOPHANE_GUEPES	ARISOTPHANE	LES GUÊPES, COMÉDIE.	theatre	comedy	Thessalie	2	37.5, 22.5
3557	ARISTOPHANE_GUEPES	ARISOTPHANE	LES GUÊPES, COMÉDIE.	theatre	comedy	Thessalie	2	37.5, 22.5
3558	ARISTOPHANE_GUEPES	ARISOTPHANE	LES GUÊPES, COMÉDIE.	theatre	comedy	Thessalie	2	37.5, 22.5
3559	ROTROU_ANTIGONE	ROTROU, Jean (1609-1650)	ANTIGONE, TRAGÉDIE	theatre	tragedy	Argos	1	37.631561, 22.719464
3560	ROTROU_ANTIGONE	ROTROU, Jean (1609-1650)	ANTIGONE, TRAGÉDIE	theatre	tragedy	France	1	46, 2
3561	ROTROU_ANTIGONE	ROTROU, Jean (1609-1650)	ANTIGONE, TRAGÉDIE	theatre	tragedy	Grèce	9	39, 22
3562	ROTROU_ANTIGONE	ROTROU, Jean (1609-1650)	ANTIGONE, TRAGÉDIE	theatre	tragedy	Lerne	1	37.5512409, 22.7183258
3563	ROTROU_ANTIGONE	ROTROU, Jean (1609-1650)	ANTIGONE, TRAGÉDIE	theatre	tragedy	Thèbes	16	38.319156, 23.317577
3564	ROTROU_ANTIGONE	ROTROU, Jean (1609-1650)	ANTIGONE, TRAGÉDIE	theatre	tragedy	Troie	1	39.9574327844, 26.2384586227
3565	ROTROU_ANTIGONE	ROTROU, Jean (1609-1650)	ANTIGONE, TRAGÉDIE	theatre	tragedy	Tyr	3	33.2698475, 35.2038435
3566	ANSEAUME_RESSOURCECOMIQUE	ANSEAUME, Louis	LA RESSOURCE COMIQUE, OPÉRA-COMIQUE.	theatre	comedy	Paris	2	48.85341, 2.3488
3567	SCARRON_MARQUISRIDICULE	SCARRON, Paul	LE MARQUIS RIDICULE, OU LA COMTESSE faite à la hâte. COMÉDIE.	theatre	comedy	Aragon	1	41.5, -0.66667
3568	SCARRON_MARQUISRIDICULE	SCARRON, Paul	LE MARQUIS RIDICULE, OU LA COMTESSE faite à la hâte. COMÉDIE.	theatre	comedy	Castille	3	41, -3.5
3569	SCARRON_MARQUISRIDICULE	SCARRON, Paul	LE MARQUIS RIDICULE, OU LA COMTESSE faite à la hâte. COMÉDIE.	theatre	comedy	France	1	46, 2
3570	SCARRON_MARQUISRIDICULE	SCARRON, Paul	LE MARQUIS RIDICULE, OU LA COMTESSE faite à la hâte. COMÉDIE.	theatre	comedy	Madrid	18	40.4165, -3.70256
3571	SCARRON_MARQUISRIDICULE	SCARRON, Paul	LE MARQUIS RIDICULE, OU LA COMTESSE faite à la hâte. COMÉDIE.	theatre	comedy	Paris	1	48.85341, 2.3488
3572	SCARRON_MARQUISRIDICULE	SCARRON, Paul	LE MARQUIS RIDICULE, OU LA COMTESSE faite à la hâte. COMÉDIE.	theatre	comedy	Portugal	4	39.6945, -8.13057
3573	SCARRON_MARQUISRIDICULE	SCARRON, Paul	LE MARQUIS RIDICULE, OU LA COMTESSE faite à la hâte. COMÉDIE.	theatre	comedy	Tolède	1	39.8581, -4.02263
3574	HOFFMAN_ORIGINAL	HOFFMANN, François-Benoît	L'ORIGINAL, COMÉDIE	theatre	comedy	Paris	4	48.85341, 2.3488
3575	GILLET_DENIAISE	GILLET DE LA TESSONERIE	LE DÉNIAISÉ, COMÉDIE	theatre	comedy	Bordeaux	1	44.84044, -0.5805
3576	GILLET_DENIAISE	GILLET DE LA TESSONERIE	LE DÉNIAISÉ, COMÉDIE	theatre	comedy	Conciergerie	1	48.85588, 2.34685
3577	GILLET_DENIAISE	GILLET DE LA TESSONERIE	LE DÉNIAISÉ, COMÉDIE	theatre	comedy	Espagne	2	40, -4
3578	GILLET_DENIAISE	GILLET DE LA TESSONERIE	LE DÉNIAISÉ, COMÉDIE	theatre	comedy	Ilion	1	39.740892, 20.552904
3579	GILLET_DENIAISE	GILLET DE LA TESSONERIE	LE DÉNIAISÉ, COMÉDIE	theatre	comedy	Léon	2	42.66667, -6
3580	GILLET_DENIAISE	GILLET DE LA TESSONERIE	LE DÉNIAISÉ, COMÉDIE	theatre	comedy	Olympe	49	40.085556, 22.358611
3581	GILLET_DENIAISE	GILLET DE LA TESSONERIE	LE DÉNIAISÉ, COMÉDIE	theatre	comedy	Paris	7	48.85341, 2.3488
3582	GILLET_DENIAISE	GILLET DE LA TESSONERIE	LE DÉNIAISÉ, COMÉDIE	theatre	comedy	Rome	2	41.89193, 12.51133
3583	GILLET_DENIAISE	GILLET DE LA TESSONERIE	LE DÉNIAISÉ, COMÉDIE	theatre	comedy	Rome	2	41.89193, 12.51133
3584	GILLET_DENIAISE	GILLET DE LA TESSONERIE	LE DÉNIAISÉ, COMÉDIE	theatre	comedy	Vésuve	1	40.82293, 14.42874
3585	CORNEILLEP_RODOGUNE	CORNEILLE, Pierre (1606-1684)	RODOGUNE, TRAGÉDIE	theatre	tragedy	Arménie	3	40, 45
3586	CORNEILLEP_RODOGUNE	CORNEILLE, Pierre (1606-1684)	RODOGUNE, TRAGÉDIE	theatre	tragedy	Asie	2	29.84064, 89.29688
3587	CORNEILLEP_RODOGUNE	CORNEILLE, Pierre (1606-1684)	RODOGUNE, TRAGÉDIE	theatre	tragedy	Égypte	2	27, 30
3588	CORNEILLEP_RODOGUNE	CORNEILLE, Pierre (1606-1684)	RODOGUNE, TRAGÉDIE	theatre	tragedy	Europe	1	48.69096, 9.14062
3589	CORNEILLEP_RODOGUNE	CORNEILLE, Pierre (1606-1684)	RODOGUNE, TRAGÉDIE	theatre	tragedy	France	1	46, 2
3590	CORNEILLEP_RODOGUNE	CORNEILLE, Pierre (1606-1684)	RODOGUNE, TRAGÉDIE	theatre	tragedy	Grèce	1	39, 22
3591	CORNEILLEP_RODOGUNE	CORNEILLE, Pierre (1606-1684)	RODOGUNE, TRAGÉDIE	theatre	tragedy	Léon	4	42.66667, -6
3592	CORNEILLEP_RODOGUNE	CORNEILLE, Pierre (1606-1684)	RODOGUNE, TRAGÉDIE	theatre	tragedy	Paris	5	48.85341, 2.3488
3593	CORNEILLEP_RODOGUNE	CORNEILLE, Pierre (1606-1684)	RODOGUNE, TRAGÉDIE	theatre	tragedy	Syrie	13	37.5, 37.5
3594	CORNEILLEP_RODOGUNE	CORNEILLE, Pierre (1606-1684)	RODOGUNE, TRAGÉDIE	theatre	tragedy	Thèbes	3	38.319156, 23.317577
3595	CORNEILLEP_RODOGUNE	CORNEILLE, Pierre (1606-1684)	RODOGUNE, TRAGÉDIE	theatre	tragedy	Troie	3	39.9574327844, 26.2384586227
3596	NERICAULT_GLORIEUX	Philippe NÉRICAULT-DESTOUCHES (1680-1754)	LE GLORIEUX, COMÉDIE	theatre	comedy	Angleterre	1	52.16045, -0.70312
3597	NERICAULT_GLORIEUX	Philippe NÉRICAULT-DESTOUCHES (1680-1754)	LE GLORIEUX, COMÉDIE	theatre	comedy	France	1	46, 2
3598	NERICAULT_GLORIEUX	Philippe NÉRICAULT-DESTOUCHES (1680-1754)	LE GLORIEUX, COMÉDIE	theatre	comedy	Paris	4	48.85341, 2.3488
3599	LATHUILERIE_CRISPINBELESPRIT	Jean François Juvénon de La Thuilerie (1650-1688)	CRISPIN BEL ESPRIT	theatre	comedy	Paris	2	48.85341, 2.3488
3600	LATHUILERIE_CRISPINBELESPRIT	Jean François Juvénon de La Thuilerie (1650-1688)	CRISPIN BEL ESPRIT	theatre	comedy	Perse	1	32, 53
3601	DELAVIGNE_FAMILLETEMPSLUTHER	Casimir DELAVIGNE (1793-1843)	UNE FAMILLE AU TEMPS DE LUTHER, TRAGÉDIE	theatre	tragedy	Italie	2	42.83333, 12.83333
3602	DELAVIGNE_FAMILLETEMPSLUTHER	Casimir DELAVIGNE (1793-1843)	UNE FAMILLE AU TEMPS DE LUTHER, TRAGÉDIE	theatre	tragedy	Rome	15	41.89193, 12.51133
3603	DELAVIGNE_FAMILLETEMPSLUTHER	Casimir DELAVIGNE (1793-1843)	UNE FAMILLE AU TEMPS DE LUTHER, TRAGÉDIE	theatre	tragedy	Rome	15	41.89193, 12.51133
3604	ARMAND_CRINATURE	ARMAND, Huguet Armand dit	LE CRI DE LA NATURE, COMÉDIE EN UN ACTE ET EN VERS.	theatre	comedy	France	1	46, 2
3605	ARMAND_CRINATURE	ARMAND, Huguet Armand dit	LE CRI DE LA NATURE, COMÉDIE EN UN ACTE ET EN VERS.	theatre	comedy	Paris	9	48.85341, 2.3488
3606	BROSSE_TURNE	BROSSE (15..?-1651)	LE TURNE DE VIRGILE, TRAGÉDIE	theatre	tragedy	Hellespont	1	40.2, 26.4
3607	BROSSE_TURNE	BROSSE (15..?-1651)	LE TURNE DE VIRGILE, TRAGÉDIE	theatre	tragedy	Ilion	1	39.740892, 20.552904
3608	BROSSE_TURNE	BROSSE (15..?-1651)	LE TURNE DE VIRGILE, TRAGÉDIE	theatre	tragedy	Italie	4	42.83333, 12.83333
3609	BROSSE_TURNE	BROSSE (15..?-1651)	LE TURNE DE VIRGILE, TRAGÉDIE	theatre	tragedy	Paris	1	48.85341, 2.3488
3610	BROSSE_TURNE	BROSSE (15..?-1651)	LE TURNE DE VIRGILE, TRAGÉDIE	theatre	tragedy	Rome	3	41.89193, 12.51133
3611	BROSSE_TURNE	BROSSE (15..?-1651)	LE TURNE DE VIRGILE, TRAGÉDIE	theatre	tragedy	Rome	3	41.89193, 12.51133
3612	BROSSE_TURNE	BROSSE (15..?-1651)	LE TURNE DE VIRGILE, TRAGÉDIE	theatre	tragedy	Troie	3	39.9574327844, 26.2384586227
3613	BROSSE_TURNE	BROSSE (15..?-1651)	LE TURNE DE VIRGILE, TRAGÉDIE	theatre	tragedy	Tyr	6	33.2698475, 35.2038435
3614	IMBERT_INAUGURATION	IMBERT, Barthélémy	L'INAUGURATION DU THÉÂTRE FRANÇAIS, COMÉDIE.	theatre	comedy	France	3	46, 2
3615	IMBERT_INAUGURATION	IMBERT, Barthélémy	L'INAUGURATION DU THÉÂTRE FRANÇAIS, COMÉDIE.	theatre	comedy	Paris	4	48.85341, 2.3488
3616	IMBERT_INAUGURATION	IMBERT, Barthélémy	L'INAUGURATION DU THÉÂTRE FRANÇAIS, COMÉDIE.	theatre	comedy	Rome	1	41.89193, 12.51133
