	basename	author	title	genre	subgenre	placeName	occurrences	coord
2244	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2245	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2246	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2247	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2248	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2249	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2250	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2251	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2252	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2253	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2254	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2255	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2256	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2257	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2258	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2259	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2260	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2261	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2262	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2263	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2264	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2265	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2266	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Rome	22	41.89193, 12.51133
2267	CAMPISTRON_ARMINIUSC	CAMPISTRON, Jean Galbert de (1656-1713)	ARMINUS, TRAGÉDIE	theatre	tragedy	Tibre	1	41.74032, 12.23371
2268	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	France	3	46, 2
2269	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	France	3	46, 2
2270	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	France	3	46, 2
2271	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Paris	9	48.85341, 2.3488
2272	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Paris	9	48.85341, 2.3488
2273	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Paris	9	48.85341, 2.3488
2274	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Paris	9	48.85341, 2.3488
2275	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Paris	9	48.85341, 2.3488
2276	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Paris	9	48.85341, 2.3488
2277	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Paris	9	48.85341, 2.3488
2278	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Paris	9	48.85341, 2.3488
2279	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Paris	9	48.85341, 2.3488
2280	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Reims	1	49.25, 4.03333
2281	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Rome	1	41.89193, 12.51133
2282	REGNARD_JOUEUR	REGNARD, Jean-François (1655-1709)	LE JOUEUR, COMÉDIE EN VERS et EN CINQ ACTES	theatre	comedy	Rome	1	41.89193, 12.51133
2283	DANCOURT_MADAMEARTUS	DANCOURT, Florent CARTON dit	MADAME ARTUS, COMÉDIE	theatre	comedy	Bretagne	2	48.16667, -2.83333
2284	DANCOURT_MADAMEARTUS	DANCOURT, Florent CARTON dit	MADAME ARTUS, COMÉDIE	theatre	comedy	Bretagne	2	48.16667, -2.83333
2285	DANCOURT_MADAMEARTUS	DANCOURT, Florent CARTON dit	MADAME ARTUS, COMÉDIE	theatre	comedy	Paris	6	48.85341, 2.3488
2286	DANCOURT_MADAMEARTUS	DANCOURT, Florent CARTON dit	MADAME ARTUS, COMÉDIE	theatre	comedy	Paris	6	48.85341, 2.3488
2287	DANCOURT_MADAMEARTUS	DANCOURT, Florent CARTON dit	MADAME ARTUS, COMÉDIE	theatre	comedy	Paris	6	48.85341, 2.3488
2288	DANCOURT_MADAMEARTUS	DANCOURT, Florent CARTON dit	MADAME ARTUS, COMÉDIE	theatre	comedy	Paris	6	48.85341, 2.3488
2289	DANCOURT_MADAMEARTUS	DANCOURT, Florent CARTON dit	MADAME ARTUS, COMÉDIE	theatre	comedy	Paris	6	48.85341, 2.3488
2290	DANCOURT_MADAMEARTUS	DANCOURT, Florent CARTON dit	MADAME ARTUS, COMÉDIE	theatre	comedy	Paris	6	48.85341, 2.3488
2291	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Alexandrie	4	31.201435, 29.909773
2292	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Alexandrie	4	31.201435, 29.909773
2293	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Alexandrie	4	31.201435, 29.909773
2294	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Alexandrie	4	31.201435, 29.909773
2295	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Capitole	2	41.8925778, 12.4822154
2296	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Capitole	2	41.8925778, 12.4822154
2297	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Cilicie	1	36.25, 33.25
2298	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Égypte	2	27, 30
2299	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Égypte	2	27, 30
2300	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	France	1	46, 2
2301	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Ilion	1	39.740892, 20.552904
2302	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Paris	2	48.85341, 2.3488
2303	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Paris	2	48.85341, 2.3488
2304	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Pharsale	1	39.30915475, 22.3563245
2305	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2306	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2307	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2308	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2309	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2310	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2311	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2312	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2313	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2314	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2315	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2316	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2317	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2318	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2319	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2320	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2321	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2322	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2323	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2324	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2325	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2326	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2327	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2328	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2329	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2330	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2331	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2332	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2333	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2334	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2335	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2336	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2337	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2338	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2339	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2340	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2341	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2342	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2343	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2344	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2345	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2346	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2347	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2348	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2349	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2350	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Rome	23	41.89193, 12.51133
2351	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Tibre	4	41.74032, 12.23371
2352	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Tibre	4	41.74032, 12.23371
2353	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Tibre	4	41.74032, 12.23371
2354	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Tibre	4	41.74032, 12.23371
2355	BENSERADE_CLEOPATRE	Isaac de BENSERADE (1613-1691) 	CLÉOPÂTRE, TRAGÉDIE	theatre	tragedy	Troie	1	39.9574327844, 26.2384586227
2356	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	France	1	46, 2
2357	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	Italie	3	42.83333, 12.83333
2358	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	Italie	3	42.83333, 12.83333
2359	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	Italie	3	42.83333, 12.83333
2360	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2361	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2362	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2363	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2364	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2365	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2366	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2367	DANCOURT_PARISIENNE	DANCOURT, Florent CARTON dit	LA PARISIENNE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2368	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Élide	10	37.75, 21.25
2369	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Élide	10	37.75, 21.25
2370	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Élide	10	37.75, 21.25
2371	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Élide	10	37.75, 21.25
2372	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Élide	10	37.75, 21.25
2373	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Élide	10	37.75, 21.25
2374	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Élide	10	37.75, 21.25
2375	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Élide	10	37.75, 21.25
2376	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Élide	10	37.75, 21.25
2377	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Élide	10	37.75, 21.25
2378	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Grèce	1	39, 22
2379	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2380	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2381	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2382	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2383	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2384	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2385	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2386	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2387	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2388	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2389	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2390	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2391	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2392	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2393	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Messène	15	37.179299, 21.92169
2394	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Pénée	1	37.75, 21.25
2395	VOLTAIRE_MEROPE	VOLTAIRE (1694-1778)	MÉROPE, TRAGÉDIE	theatre	tragedy	Tyr	1	33.2698475, 35.2038435
2396	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	France	2	46, 2
2397	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	France	2	46, 2
2398	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	Louvre	1	48.86102, 2.33587
2399	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2400	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2401	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2402	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2403	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2404	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2405	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
2406	CHAMPMESLE_COUPEENCHANTEE	CHAMPMÉSLÉ, Charles Chevillet dit	LA COUPE ENCHANTÉE, COMÉDIE	theatre	comedy	Paris	8	48.85341, 2.3488
