	basename	author	title	genre	subgenre	placeName	occurrences	coord
10272	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10273	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10274	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10275	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10276	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10277	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10278	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10279	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10280	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10281	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10282	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10283	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10284	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10285	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10286	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10287	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10288	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10289	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10290	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10291	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10292	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10293	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10294	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10295	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10296	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10297	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10298	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10299	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10300	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10301	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10302	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10303	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10304	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10305	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10306	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10307	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10308	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10309	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10310	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10311	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10312	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10313	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10314	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10315	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10316	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10317	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10318	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10319	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10320	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10321	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10322	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10323	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10324	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10325	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10326	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10327	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10328	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10329	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10330	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10331	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10332	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10333	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10334	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10335	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10336	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10337	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10338	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10339	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Léon	73	42.66667, -6
10340	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Leon	3	42.66667, -6
10341	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Leon	3	42.66667, -6
10342	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Leon	3	42.66667, -6
10343	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Perse	5	32, 53
10344	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Perse	5	32, 53
10345	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Perse	5	32, 53
10346	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Perse	5	32, 53
10347	PRADON_STATIRA	PRADON, Nicolas	STATIRA, TRAGÉDIE	theatre	tragedy	Perse	5	32, 53
10348	SOPHOCLE_TRACHINIENNES	SOPHOCLE	LES TRACHINIENNES, TRAGÉDIE.	theatre	tragedy	Némée	1	37.808904, 22.7108171
10349	SOPHOCLE_TRACHINIENNES	SOPHOCLE	LES TRACHINIENNES, TRAGÉDIE.	theatre	tragedy	Paris	1	48.85341, 2.3488
10350	SOPHOCLE_TRACHINIENNES	SOPHOCLE	LES TRACHINIENNES, TRAGÉDIE.	theatre	tragedy	Thèbes	1	38.319156, 23.317577
10351	ANONYME_SERAILDEDELYS	(anonyme)	LE SÉRAIL DE DE LYS, COMÉDIE	theatre	comedy	France	1	46, 2
10352	ANONYME_SERAILDEDELYS	(anonyme)	LE SÉRAIL DE DE LYS, COMÉDIE	theatre	comedy	Paris	2	48.85341, 2.3488
10353	ANONYME_SERAILDEDELYS	(anonyme)	LE SÉRAIL DE DE LYS, COMÉDIE	theatre	comedy	Paris	2	48.85341, 2.3488
10354	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Achéron	2	39.2348296, 20.4831346
10355	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Achéron	2	39.2348296, 20.4831346
10356	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Argos	1	37.631561, 22.719464
10357	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Paris	1	48.85341, 2.3488
10358	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Parnasse	1	38.535435, 22.621902
10359	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Thèbes	9	38.319156, 23.317577
10360	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Thèbes	9	38.319156, 23.317577
10361	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Thèbes	9	38.319156, 23.317577
10362	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Thèbes	9	38.319156, 23.317577
10363	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Thèbes	9	38.319156, 23.317577
10364	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Thèbes	9	38.319156, 23.317577
10365	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Thèbes	9	38.319156, 23.317577
10366	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Thèbes	9	38.319156, 23.317577
10367	SOPHOCLE_ANTIGONE	SOPHOCLE	ANTIGONE, TRAGÉDIE.	theatre	tragedy	Thèbes	9	38.319156, 23.317577
10368	BECQUE_EXECUTION	Henry BECQUE (1837-1899)	UNE EXÉCUTION, COMÉDIE.	theatre	comedy	Paris	10	48.85341, 2.3488
10369	BECQUE_EXECUTION	Henry BECQUE (1837-1899)	UNE EXÉCUTION, COMÉDIE.	theatre	comedy	Paris	10	48.85341, 2.3488
10370	BECQUE_EXECUTION	Henry BECQUE (1837-1899)	UNE EXÉCUTION, COMÉDIE.	theatre	comedy	Paris	10	48.85341, 2.3488
10371	BECQUE_EXECUTION	Henry BECQUE (1837-1899)	UNE EXÉCUTION, COMÉDIE.	theatre	comedy	Paris	10	48.85341, 2.3488
10372	BECQUE_EXECUTION	Henry BECQUE (1837-1899)	UNE EXÉCUTION, COMÉDIE.	theatre	comedy	Paris	10	48.85341, 2.3488
10373	BECQUE_EXECUTION	Henry BECQUE (1837-1899)	UNE EXÉCUTION, COMÉDIE.	theatre	comedy	Paris	10	48.85341, 2.3488
10374	BECQUE_EXECUTION	Henry BECQUE (1837-1899)	UNE EXÉCUTION, COMÉDIE.	theatre	comedy	Paris	10	48.85341, 2.3488
10375	BECQUE_EXECUTION	Henry BECQUE (1837-1899)	UNE EXÉCUTION, COMÉDIE.	theatre	comedy	Paris	10	48.85341, 2.3488
10376	BECQUE_EXECUTION	Henry BECQUE (1837-1899)	UNE EXÉCUTION, COMÉDIE.	theatre	comedy	Paris	10	48.85341, 2.3488
10377	BECQUE_EXECUTION	Henry BECQUE (1837-1899)	UNE EXÉCUTION, COMÉDIE.	theatre	comedy	Paris	10	48.85341, 2.3488
10378	MARIVAUX_SERMENTSINDISCRETS	MARIVAUX, Pierre de (1688-1763)	LES SERMENTS INDISCRETS, COMÉDIE	theatre	comedy	Paris	4	48.85341, 2.3488
10379	MARIVAUX_SERMENTSINDISCRETS	MARIVAUX, Pierre de (1688-1763)	LES SERMENTS INDISCRETS, COMÉDIE	theatre	comedy	Paris	4	48.85341, 2.3488
10380	MARIVAUX_SERMENTSINDISCRETS	MARIVAUX, Pierre de (1688-1763)	LES SERMENTS INDISCRETS, COMÉDIE	theatre	comedy	Paris	4	48.85341, 2.3488
10381	MARIVAUX_SERMENTSINDISCRETS	MARIVAUX, Pierre de (1688-1763)	LES SERMENTS INDISCRETS, COMÉDIE	theatre	comedy	Paris	4	48.85341, 2.3488
10382	THIBOUVILLE_THELAMIRE	(Anonyme)	THÉLAMIRE, TRAGÉDIE	theatre	tragedy	France	3	46, 2
10383	THIBOUVILLE_THELAMIRE	(Anonyme)	THÉLAMIRE, TRAGÉDIE	theatre	tragedy	France	3	46, 2
10384	THIBOUVILLE_THELAMIRE	(Anonyme)	THÉLAMIRE, TRAGÉDIE	theatre	tragedy	France	3	46, 2
10385	THIBOUVILLE_THELAMIRE	(Anonyme)	THÉLAMIRE, TRAGÉDIE	theatre	tragedy	Louvre	1	48.86102, 2.33587
10386	THIBOUVILLE_THELAMIRE	(Anonyme)	THÉLAMIRE, TRAGÉDIE	theatre	tragedy	Paris	6	48.85341, 2.3488
10387	THIBOUVILLE_THELAMIRE	(Anonyme)	THÉLAMIRE, TRAGÉDIE	theatre	tragedy	Paris	6	48.85341, 2.3488
10388	THIBOUVILLE_THELAMIRE	(Anonyme)	THÉLAMIRE, TRAGÉDIE	theatre	tragedy	Paris	6	48.85341, 2.3488
10389	THIBOUVILLE_THELAMIRE	(Anonyme)	THÉLAMIRE, TRAGÉDIE	theatre	tragedy	Paris	6	48.85341, 2.3488
10390	THIBOUVILLE_THELAMIRE	(Anonyme)	THÉLAMIRE, TRAGÉDIE	theatre	tragedy	Paris	6	48.85341, 2.3488
10391	THIBOUVILLE_THELAMIRE	(Anonyme)	THÉLAMIRE, TRAGÉDIE	theatre	tragedy	Paris	6	48.85341, 2.3488
10392	THIBOUVILLE_THELAMIRE	(Anonyme)	THÉLAMIRE, TRAGÉDIE	theatre	tragedy	Sicile	2	37.75, 14.25
10393	THIBOUVILLE_THELAMIRE	(Anonyme)	THÉLAMIRE, TRAGÉDIE	theatre	tragedy	Sicile	2	37.75, 14.25
10394	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Bordeaux	1	44.84044, -0.5805
10395	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Espagne	2	40, -4
10396	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Espagne	2	40, -4
10397	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Léon	7	42.66667, -6
10398	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Léon	7	42.66667, -6
10399	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Léon	7	42.66667, -6
10400	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Léon	7	42.66667, -6
10401	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Léon	7	42.66667, -6
10402	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Léon	7	42.66667, -6
10403	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Léon	7	42.66667, -6
10404	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Louvre	1	48.86102, 2.33587
10405	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Paris	7	48.85341, 2.3488
10406	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Paris	7	48.85341, 2.3488
10407	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Paris	7	48.85341, 2.3488
10408	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Paris	7	48.85341, 2.3488
10409	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Paris	7	48.85341, 2.3488
10410	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Paris	7	48.85341, 2.3488
10411	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Paris	7	48.85341, 2.3488
10412	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Rome	1	41.89193, 12.51133
10413	DESESSARTS_ILLUSTRETHEATRE	DES ESSARTS, Emmanuel	L'ILLUSTRE THÉÂTRE, COMÉDIE	theatre	comedy	Rome	1	41.89193, 12.51133
10414	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Paris	2	48.85341, 2.3488
10415	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Paris	2	48.85341, 2.3488
10416	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10417	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10418	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10419	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10420	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10421	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10422	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10423	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10424	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10425	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10426	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10427	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10428	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10429	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10430	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10431	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10432	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10433	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10434	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10435	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10436	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10437	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10438	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10439	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10440	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10441	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10442	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10443	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10444	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10445	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10446	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10447	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10448	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10449	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10450	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10451	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10452	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10453	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10454	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10455	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10456	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10457	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10458	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10459	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10460	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10461	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10462	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10463	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
10464	BERNARD_BRUTUS	BERNARD, CaTherine	BRUTUS, TRAGÉDIE.	theatre	tragedy	Rome	41	41.89193, 12.51133
